product_id,price,category,tuik_code
12147,100.0,Kilit sürgü mavzer,05
6453,100.0,Kilit sürgü mavzer,05
6454,95.0,Kilit sürgü mavzer,05
6455,100.0,Kilit sürgü mavzer,05
6443,58.0,Kilit sürgü mavzer,05
3501,90.0,Kilit sürgü mavzer,05
3507,114.0,Kilit sürgü mavzer,05
3513,150.0,Kilit sürgü mavzer,05
6442,51.0,Kilit sürgü mavzer,05
4975,725.0,Kilit sürgü mavzer,05
368,1900.0,Şerit led ve aksesuarları,05
13987,225.0,Kablo kanalları ve boruları,05
12250,136.5,Bantlar,05
9377,26.0,Sifon Süzgeç Duş Kanalı,05
14408,120.0,Sifon Süzgeç Duş Kanalı,05
6339,63.7,Sifon Süzgeç Duş Kanalı,05
11095,59.0,Sifon Süzgeç Duş Kanalı,05
5061,45.5,Sifon Süzgeç Duş Kanalı,05
9370,136.5,Bilinmeyen,05
10003,425.0,Bilinmeyen,05
9374,115.7,Bilinmeyen,05
14370,95.0,Sifon Süzgeç Duş Kanalı,05
11016,71.5,Sifon Süzgeç Duş Kanalı,05
11166,71.5,Sifon Süzgeç Duş Kanalı,05
5062,71.5,Sifon Süzgeç Duş Kanalı,05
9371,175.5,Sifon Süzgeç Duş Kanalı,05
9367,193.7,Sifon Süzgeç Duş Kanalı,05
9366,193.7,Bilinmeyen,05
8302,725.0,Bilinmeyen,05
9379,162.5,Bilinmeyen,05
9364,193.7,Bilinmeyen,05
9360,162.5,Bilinmeyen,05
2676,30.0,Bilinmeyen,05
2675,75.0,Bilinmeyen,05
2677,90.0,Bilinmeyen,05
2727,100.0,Bilinmeyen,05
2728,115.0,Bilinmeyen,05
2726,75.0,Süzgeç teli,05
5461,12600.0,Banyo dolapları,05
5462,3200.0,Banyo dolapları,05
2665,75.0,Bulaşıklıklar,05
12573,650.0,Bulaşıklıklar,05
12572,650.0,Bulaşıklıklar,05
6548,21.0,Bağlantı setleri,05
7130,620.0,Ayna ve panolar,05
824,225.0,Kamp sandalyeleri,09
91,1250.0,Tabureler,05
94,1400.0,Tabureler,05
90,1250.0,Tabureler,05
92,1390.0,Tabureler,05
96,1100.0,Tabureler,05
820,225.0,Kamp sandalyeleri,09
7016,440.0,Yükseltici ve tabureler,05
12295,295.0,Tabureler,05
12293,225.0,Tabureler,05
802,225.0,Tabureler,05
822,225.0,Kamp sandalyeleri,09
823,225.0,Kamp sandalyeleri,09
1807,225.0,Yükseltici ve tabureler,05
7345,75.0,Parti malzemeleri,05
5073,168.0,Taharet musluğu ve ankastre ürünler,05
5043,36.0,Klozet yedek parçaları,05
5071,30.0,Klozet yedek parçaları,05
5044,36.0,Klozet yedek parçaları,05
5072,30.0,Klozet yedek parçaları,05
12617,390.0,3/8 SİYAH,05
11548,340.0,Taharet musluğu ve ankastre sistemler,05
5137,150.0,Taharet musluğu,05
11909,410.0,Taharet musluğu ve ankastre sistemler,05
4371,295.0,Taharet musluğu ve ankastre sistemler,05
11549,240.0,Taharet musluğu ve ankastre sistemler,05
5143,100.0,Taharet musluğu,05
4380,235.0,Taharet musluğu,05
4373,185.0,Taharet musluğu ve ankastre sistemler,05
11550,205.0,Taharet musluğu,05
5138,100.0,Taharet musluğu,05
4374,265.0,Taharet musluğu ve ankastre sistemler,05
12793,185.0,Taharet musluğu,05
4412,,Taharet musluğu ve ankastre sistemler,05
5052,75.0,"Flex, Hortum ve Aksesuarlar",05
5053,54.0,"Flex, Hortum ve Aksesuarlar",05
7956,215.0,Takım ve matkap çantaları,05
12301,215.0,Takım ve matkap çantaları,05
7960,800.0,Takım ve matkap çantaları,05
7958,550.0,Takım ve matkap çantaları,05
14484,1600.0,Takım ve matkap çantaları,05
7961,1100.0,Takım ve matkap çantaları,05
7959,805.0,Takım ve matkap çantaları,05
14485,700.0,Takım ve matkap çantaları,05
5757,154.7,Takım ve matkap çantaları,05
3992,1365.0,FULL,05
4539,643.5,Takım ve matkap çantaları,05
12368,1948.7,Takım ve matkap çantaları,05
12792,405.0,Kablo kanalları ve boruları,05
2903,950.0,Ayaklar,05
1205,250.0,Harç sıva ve yapıştırıcılar,05
3688,200.0,Ahşap boyalar,05
6587,101.0,Mobilya tamir macunu,05
6583,101.0,Mobilya tamir macunu,05
6588,101.0,Mobilya tamir macunu,05
6586,101.0,Mobilya tamir macunu,05
6581,101.0,Mobilya tamir macunu,05
6585,101.0,Mobilya tamir macunu,05
6584,101.0,Mobilya tamir macunu,05
6577,101.0,Mobilya tamir macunu,05
6580,101.0,Mobilya tamir macunu,05
6579,101.0,Mobilya tamir macunu,05
6578,101.0,Mobilya tamir macunu,05
6582,101.0,Mobilya tamir macunu,05
10931,222.0,Yapıştırıcılar,05
7989,4500.0,Zımparalar,05
13187,22.0,Menteşeler,05
5025,350.0,Vernik cila,05
10871,6200.0,Taşlama makineleri,05
7982,7200.0,Taşlama makineleri,05
13326,84.0,Taşlama makineleri,05
8127,75.0,"TASMA BOYUN BEZ ORTA NO:2 50x2.5 cm, ATEŞ, Evcil hayvan",09
8128,199.0,"TASMA UZUN FİTİLLİ GEZDİRME NO:90, ATEŞ, Evcil hayvan",09
13764,1150.0,Taş yünü,05
1720,1490.0,Taş yünü,05
14990,1200.0,Taş yünü,05
14982,1250.0,Taş yünü,05
10644,999.0,Pişirme grubu,05
4641,125.0,Tavan armatürleri,05
11147,585.0,Tavan armatürleri,05
3590,800.0,Tavan boya,05
12997,624.0,Tavan boya,05
2043,249.0,Astar ve Boya,05
11901,650.0,Bilinmeyen,05
3220,40.0,Kartonpiyer stropiyer strafor,05
3221,40.0,Kartonpiyer stropiyer strafor,05
3222,40.0,Kartonpiyer stropiyer strafor,05
3223,40.0,Kartonpiyer stropiyer strafor,05
9395,102.0,Temel ve kalıp malzemeleri,05
9394,130.8,Temel ve kalıp malzemeleri,05
9398,162.0,Temel ve kalıp malzemeleri,05
9396,30.0,Temel ve kalıp malzemeleri,05
7432,35.0,Temel ve kalıp malzemeleri,05
7430,1.5,Paspayı,05
9397,54.0,Temel ve kalıp malzemeleri,05
3930,80.0,Darkss Profil ve Aksesuarlar,05
3931,85.0,Darkss Profil ve Aksesuarlar,05
6860,46.8,Rulet ve tekerler,05
6855,40.0,Rulet ve tekerler,05
6862,48.0,Rulet ve tekerler,05
6382,162.5,Rulet ve tekerler,05
6368,76.7,Rulet ve tekerler,05
6861,58.8,Rulet ve tekerler,05
6856,45.0,Bilinmeyen,05
6857,54.0,Bilinmeyen,05
6369,72.0,Bilinmeyen,05
13055,155.0,Rulet ve tekerler,05
6675,36.0,Rulet ve tekerler,05
5993,58.8,Rulet ve tekerler,05
5994,78.0,Rulet ve tekerler,05
14000,230.0,Rulet ve tekerler,05
6863,39.0,Rulet ve tekerler,05
6858,43.0,Rulet ve tekerler,05
13049,300.0,Rulet ve tekerler,05
13051,435.5,Rulet ve tekerler,05
5984,118.8,Rulet ve tekerler,05
5991,298.8,Rulet ve tekerler,05
6341,33.0,Rulet ve tekerler,05
6357,39.0,Rulet ve tekerler,05
6360,42.0,Rulet ve tekerler,05
6370,54.0,Rulet ve tekerler,05
6294,572.0,Rulet ve tekerler,05
6292,444.0,Rulet ve tekerler,05
6293,515.0,Rulet ve tekerler,05
6291,372.0,Rulet ve tekerler,05
6289,522.0,Rulet ve tekerler,05
6296,308.0,Rulet ve tekerler,05
6295,286.0,Rulet ve tekerler,05
6288,401.0,Rulet ve tekerler,05
6287,379.0,Rulet ve tekerler,05
13043,97.5,Rulet ve tekerler,05
13044,143.0,Rulet ve tekerler,05
5983,123.5,Rulet ve tekerler,05
13054,162.5,Rulet ve tekerler,05
11136,84.0,Anahtar fiş priz,05
13517,72.5,Anahtar fiş priz,05
9585,110.5,Çiviler,05
9582,115.0,Çiviler,05
9584,115.0,Çiviler,05
9583,115.0,Çiviler,05
13099,115.0,Çiviler,05
12733,115.0,Çiviler,05
13056,100.0,Bilinmeyen,05
14923,125.0,Fırça ve saplar,05
2516,75.0,Fırça ve saplar,05
2517,85.0,Fırça ve saplar,05
2518,90.0,Fırça ve saplar,05
2519,100.0,Fırça ve saplar,05
12166,,Bilinmeyen,05
12863,200.0,Fırça ve saplar,05
14253,250.0,Fırça ve saplar,05
14254,300.0,Fırça ve saplar,05
13082,125.0,Fırça ve saplar,05
14924,100.0,Fırça ve saplar,05
4483,100.0,Bilinmeyen,05
14922,100.0,Fırça ve saplar,05
14702,100.0,Fırça ve saplar,05
14699,105.0,Bilinmeyen,05
7415,75.0,Fırça ve saplar,05
9403,55.0,Kablolar,05
9412,95.0,Telefon tablet bilgisayar,05
9953,62.4,Anahtar fiş priz,05
11385,843.7,Telefon tablet bilgisayar,05
9415,70.0,Telefon tablet bilgisayar,05
11383,1937.0,Telefon tablet bilgisayar,05
9075,104.0,Mobilya ayak ve aksesuarları,05
9181,110.5,Mobilya ayak ve aksesuarları,05
9182,117.0,Mobilya ayak ve aksesuarları,05
9195,123.5,Mobilya ayak ve aksesuarları,05
9196,123.5,Mobilya ayak ve aksesuarları,05
9197,128.7,Mobilya ayak ve aksesuarları,05
9198,136.5,Mobilya ayak ve aksesuarları,05
9199,143.0,Mobilya ayak ve aksesuarları,05
5918,163.0,Mobilya ayak ve aksesuarları,05
10170,154.7,Mobilya ayak ve aksesuarları,05
10171,167.7,Mobilya ayak ve aksesuarları,05
5919,60.0,MERİDYEN,05
10161,59.8,YENİLER,05
10162,65.65,Mobilya ayak ve aksesuarları,05
5920,75.0,MERİDYEN,05
10163,70.2,Mobilya ayak ve aksesuarları,05
10164,78.65,Mobilya ayak ve aksesuarları,05
10167,130.0,Mobilya ayak ve aksesuarları,05
10166,198.9,Mobilya ayak ve aksesuarları,05
10168,228.8,Mobilya ayak ve aksesuarları,05
10169,243.1,Mobilya ayak ve aksesuarları,05
10172,256.1,Mobilya ayak ve aksesuarları,05
6787,150.0,"Flex, Hortum ve Aksesuarlar",05
3806,425.0,Temizleyiciler,05
3293,100.0,Temizlik gereçleri,05
2565,125.0,DOĞUŞ,05
9620,250.0,Astar ve antipas,05
9621,475.0,Astar ve antipas,05
10433,185.0,Pişirme grubu,05
10438,380.0,Pişirme grubu,05
10439,425.0,Pişirme grubu,05
10638,1800.0,Pişirme grubu,05
10639,2000.0,Pişirme grubu,05
10640,2500.0,Pişirme grubu,05
10642,2390.0,Pişirme grubu,05
8375,399.0,Makas ve bıçaklar,05
8258,379.6,Zemin boyası,05
5066,660.0,Duş setleri ve aksesuarları,05
14746,630.0,Duş setleri ve aksesuarları,05
10444,180.0,Hazırlık grubu,05
10450,255.0,Hazırlık grubu,05
10453,390.0,Hazırlık grubu,05
1417,408.0,Objeler,05
1418,408.0,Objeler,05
1422,408.0,Objeler,05
1423,408.0,Objeler,05
1424,408.0,Objeler,05
15016,1290.0,Termoslar,05
9776,331.5,Termoslar,05
9664,264.0,Parke profil ve aksesuarları,05
7896,120.0,51125,05
14249,245.0,Testere ve kesiciler,05
7558,339.0,51105 PROCUT,05
14693,500.0,Testere ve kesiciler,05
7559,179.0,Testere ve kesiciler,05
7560,425.0,51113 PROCUT,05
7561,450.0,51121 PROCUT,05
7557,490.0,Testere ve kesiciler,05
7826,159.0,Testere ve kesiciler,05
13377,588.0,Testere ve kesiciler,05
8034,245.0,Testere ve kesiciler,05
8035,550.0,Testere ve kesiciler,05
8036,575.0,Testere ve kesiciler,05
8038,625.0,Testere ve kesiciler,05
9297,50.0,Temel ve kalıp malzemeleri,05
9298,70.0,Temel ve kalıp malzemeleri,05
14179,95.0,Temel ve kalıp malzemeleri,05
9296,35.0,Temel ve kalıp malzemeleri,05
6156,75.0,Temel ve kalıp malzemeleri,05
3569,50.0,Elektrik tesisat malzemeleri,05
12655,3200.0,Testere ve kesiciler,05
11199,5990.0,Testere ve kesiciler,05
11209,110.0,Testere ve kesiciler,05
13580,110.0,Testere ve kesiciler,05
11219,105.0,Testere ve kesiciler,05
11205,105.0,Bilinmeyen,05
11207,105.0,Bilinmeyen,05
7974,3425.0,Bilinmeyen,05
11206,1050.0,Testere ve kesiciler,05
14627,660.0,Testere ve kesiciler,05
5441,4800.0,Banyo dolapları,05
759,71.5,Tiner,05
14306,1250.0,Tiner,05
11426,375.0,Tiner,05
14307,1100.0,Tiner,05
2734,250.0,Tiner,05
11282,50.0,Tiner,05
12931,1200.0,Tiner,05
12929,144.0,Tiner,05
6664,990.0,Kilit sürgü mavzer,05
13994,1120.0,Kilit sürgü mavzer,05
13992,345.0,Tırmık Yaba,05
10188,219.0,Tırmık Yaba,05
8451,125.0,Tırmık Yaba,05
8452,225.0,Tırmık Yaba,05
8019,150.0,Tırpan kenar kesme makineleri,05
8021,185.0,Tırpan kenar kesme makineleri,05
8020,199.0,Bilinmeyen,05
12887,6000.0,Bilinmeyen,05
12885,5500.0,Bilinmeyen,05
8918,299.0,Bilinmeyen,05
8029,30.0,Tırpan kenar kesme makineleri,05
8023,299.0,Tırpan kenar kesme makineleri,05
12472,299.0,Tırpan kenar kesme makineleri,05
12471,299.0,Tırpan kenar kesme makineleri,05
8024,299.0,Tırpan kenar kesme makineleri,05
12473,299.0,Tırpan kenar kesme makineleri,05
8033,299.0,Tırpan kenar kesme makineleri,05
8025,299.0,Tırpan kenar kesme makineleri,05
8027,399.0,Tırpan kenar kesme makineleri,05
11670,5500.0,Tırpan kenar kesme makineleri,05
8008,8300.0,Tırpan kenar kesme makineleri,05
8022,585.0,Tırpan kenar kesme makineleri,05
13932,4750.0,Bilinmeyen,05
4986,2450.0,Bilinmeyen,05
3928,31.2,Bilinmeyen,05
7816,550.0,Bilinmeyen,05
9749,225.0,Bilinmeyen,05
9750,350.0,Bilinmeyen,05
9720,125.0,Bilinmeyen,05
8884,275.0,Bilinmeyen,05
8430,400.0,Bilinmeyen,05
8765,350.0,Bilinmeyen,05
8389,115.0,Tokmak ve balyozlar,05
9713,81.9,Eğe ve törpüler,05
9719,71.5,Testere ve kesiciler,05
9701,22.8,Testere ve kesiciler,05
9703,253.5,Testere ve kesiciler,05
9696,45.5,Matkap ve vidalamalar,05
9697,45.5,Matkap ve vidalamalar,05
9698,68.9,Matkap ve vidalamalar,05
9699,54.6,Matkap ve vidalamalar,05
9694,32.5,Matkap ve vidalamalar,05
9678,33.8,Matkap ve vidalamalar,05
9710,63.7,Eğe ve törpüler,05
5300,214.5,Eğe ve törpüler,05
5298,156.0,Eğe ve törpüler,05
14021,1750.0,Toprak kazma makineleri,05
3997,240.5,Elektrik tesisat malzemeleri,05
338,55.0,Vidalar,05
339,55.0,Vidalar,05
340,55.0,Vidalar,05
13106,47.0,Civata ve somunlar,05
11302,47.0,Civata ve somunlar,05
11303,47.0,Civata ve somunlar,05
280,65.0,Bağlantı setleri,05
279,65.0,Bağlantı setleri,05
268,75.0,Bağlantı setleri,05
269,119.0,Bağlantı setleri,05
271,75.0,Bağlantı setleri,05
272,119.0,Bağlantı setleri,05
266,75.0,Bağlantı setleri,05
267,75.0,Bağlantı setleri,05
167,47.0,Vidalar,05
168,47.0,Vidalar,05
169,47.0,Vidalar,05
174,47.0,Vidalar,05
175,47.0,Vidalar,05
170,47.0,Vidalar,05
171,47.0,Vidalar,05
172,47.0,Vidalar,05
293,149.0,Bağlantı setleri,05
248,47.0,Vidalar,05
258,47.0,Vidalar,05
259,47.0,Vidalar,05
260,47.0,Vidalar,05
250,47.0,Vidalar,05
292,119.0,Bağlantı setleri,05
11322,69.0,Bağlantı setleri,05
11313,79.0,Bağlantı aparatları,05
290,79.0,Bağlantı setleri,05
