tarih,kategori,product_name,product_price,eski_fiyat,url
2026-02-24,Temel Gıda,DR. Oetker Pudra Şekeri 150 Gr,"34,95",,https://www.gurmar.com.tr/dr-oetker-pudra-sekeri-150-gr-1563-p
2026-02-24,Temel Gıda,Dr. Oetker Pudra Şekeri 250 Gr,"53,95",,https://www.gurmar.com.tr/dr-oetker-pudra-sekeri-250-gr-8241-p
2026-02-24,Temel Gıda,Dr. Oetker Slime Eğlenceli Bilim Cupcake 245 Gr,"99,95",,https://www.gurmar.com.tr/dr-oetker-slime-eglenceli-bilim-cupcake-245-gr-37831-p
2026-02-24,Temel Gıda,Dr. Oetker Sütlü Çikolata Parçaları 70 Gr,"139,45",,https://www.gurmar.com.tr/dr-oetker-sutlu-cikolata-parcalari-70-gr-29005-p
2026-02-24,Temel Gıda,Dr. Oetker Tavada Akdeniz Bazlama 440 Gr,"62,32","77,90",https://www.gurmar.com.tr/dr-oetker-tavada-akdeniz-bazlama-440-gr-39748-p
2026-02-24,Temel Gıda,Dr. Oetker Tavada Sade Bazlama 440 Gr,"62,32","77,90",https://www.gurmar.com.tr/dr-oetker-tavada-sade-bazlama-440-gr-39747-p
2026-02-24,Temel Gıda,Dr. Oetker Tavuk Göğsü Tatlısı 129 Gr,"29,95",,https://www.gurmar.com.tr/dr-oetker-tavuk-gogsu-tatlisi-129-gr-958-p
2026-02-24,Temel Gıda,Dr. Oetker Vanilin 15'li,"24,76","30,95",https://www.gurmar.com.tr/dr-oetker-vanilin-15li-28012-p
2026-02-24,Temel Gıda,Dr. Oetker Vanilin 5'li,"11,95",,https://www.gurmar.com.tr/dr-oetker-vanilin-5li-3036-p
2026-02-24,Temel Gıda,Dr. Oetker Vanilyalı Creme Ole 110 Gr,"51,95",,https://www.gurmar.com.tr/dr-oetker-vanilyali-creme-ole-110-gr-2986-p
2026-02-24,Temel Gıda,Dr. Oetker Vanilyalı Pasta Kreması 130 Gr,"68,95",,https://www.gurmar.com.tr/dr-oetker-vanilyali-pasta-kremasi-130-gr-115-p
2026-02-24,Temel Gıda,Dr. Oetker Vanilyalı Pastacı Kreması 55 Gr,"32,95",,https://www.gurmar.com.tr/dr-oetker-vanilyali-pastaci-kremasi-55-gr-30244-p
2026-02-24,Temel Gıda,Dr. Oetker Vanilyalı Puding 120 Gr,"32,95",,https://www.gurmar.com.tr/dr-oetker-vanilyali-puding-120-gr-119-p
2026-02-24,Temel Gıda,Dr. Oetker Wolke Çikolatalı Kek Karışımı 455 Gr,"119,95",,https://www.gurmar.com.tr/dr-oetker-wolke-cikolatali-kek-karisimi-455-gr-15480-p
2026-02-24,Temel Gıda,Dr. Oetker Wolke Limonlu Kek Karışımı 430 Gr,"119,95",,https://www.gurmar.com.tr/dr-oetker-wolke-limonlu-kek-karisimi-430-gr-3130-p
2026-02-24,Temel Gıda,Dr. Oetker Wolke Vanilyalı Kek 430 Gr,"119,95",,https://www.gurmar.com.tr/dr-oetker-wolke-vanilyali-kek-430-gr-4871-p
2026-02-24,Temel Gıda,Dr.Oetker Aktif Maya 90 Gr,"57,95",,https://www.gurmar.com.tr/dr-oetker-aktif-maya-90-gr-27233-p
2026-02-24,Temel Gıda,Dr.Oetker Bitter Çikolatalı Sos 125 Gr,"57,95",,https://www.gurmar.com.tr/dr-oetker-bitter-cikolatali-sos-125-gr-10953-p
2026-02-24,Temel Gıda,Dr.Oetker Cheesecake Yap 260 Gr,"84,95",,https://www.gurmar.com.tr/dr-oetker-cheesecake-yap-260-gr-8932-p
2026-02-24,Temel Gıda,Dr.Oetker Çikolatalı&Bademli 104 Gr,"45,95",,https://www.gurmar.com.tr/dr-oetker-cikolatali-bademli-104-gr-6596-p
2026-02-24,Temel Gıda,Dr.Oetker Creme Ole Orman Meyveli 89 Gr,"51,95",,https://www.gurmar.com.tr/dr-oetker-creme-ole-orman-meyveli-89-gr-29889-p
2026-02-24,Temel Gıda,Dr.Oetker Eğlenceli Bilim Cupcake Karışım 241 Gr,"99,95",,https://www.gurmar.com.tr/dr-oetker-eglenceli-bilim-cupcake-karisim-241-gr-37830-p
2026-02-24,Temel Gıda,Dr.Oetker Ekşi Maya 35 Gr,"26,95",,https://www.gurmar.com.tr/dr-oetker-eksi-maya-35-gr-8953-p
2026-02-24,Temel Gıda,Dr.Oetker Gümüş İnci Pasta Süsü 10 Gr,"27,95",,https://www.gurmar.com.tr/dr-oetker-gumus-inci-pasta-susu-10-gr-23321-p
2026-02-24,Temel Gıda,Dr.Oetker Guseppe Dört Peynirli Pizza 358 Gr,"179,95",,https://www.gurmar.com.tr/dr-oetker-guseppe-dort-peynirli-pizza-358-gr-28375-p
2026-02-24,Temel Gıda,Dr.Oetker Guseppe Mozzarella Pizza 412 Gr,"179,95",,https://www.gurmar.com.tr/dr-oetker-guseppe-mozzarella-pizza-412-gr-18184-p
2026-02-24,Temel Gıda,Dr.Oetker Guseppe Sucuklu Pizza 402 Gr,"179,95",,https://www.gurmar.com.tr/dr-oetker-guseppe-sucuklu-pizza-402-gr-18177-p
2026-02-24,Temel Gıda,Dr.Oetker Guseppe Supreme Karışık Pizza 415 Gr,"179,95",,https://www.gurmar.com.tr/dr-oetker-guseppe-supreme-karisik-pizza-415-gr-9121-p
2026-02-24,Temel Gıda,Dr.Oetker Hamur Kabartma Tozu 15'li,"33,56","41,95",https://www.gurmar.com.tr/dr-oetker-hamur-kabartma-tozu-15li-28011-p
2026-02-24,Temel Gıda,Dr.Oetker Kakaolu Puding 147 Gr,"45,95",,https://www.gurmar.com.tr/dr-oetker-kakaolu-puding-147-gr-1902-p
2026-02-24,Temel Gıda,Dr.Oetker Kakaolu Puding 55 Gr,"29,90",,https://www.gurmar.com.tr/dr-oetker-kakaolu-puding-55-gr-39386-p
2026-02-24,Temel Gıda,Dr.Oetker Karamel Soslu Trileçe 315 Gr,"99,95",,https://www.gurmar.com.tr/dr-oetker-karamel-soslu-trilece-315-gr-15872-p
2026-02-24,Temel Gıda,Dr.Oetker Kazandibi 155 Gr,"29,95",,https://www.gurmar.com.tr/dr-oetker-kazandibi-155-gr-6386-p
2026-02-24,Temel Gıda,Dr.Oetker Kelebek Pasta Süsü 10 Gr,"27,95",,https://www.gurmar.com.tr/dr-oetker-kelebek-pasta-susu-10-gr-20477-p
2026-02-24,Temel Gıda,Dr.Oetker Keşkül Toz Karışım 139 Gr,"29,95",,https://www.gurmar.com.tr/dr-oetker-keskul-toz-karisim-139-gr-7776-p
2026-02-24,Temel Gıda,Dr.Oetker Konfeti Pasta Süsü 10 Gr,"27,95",,https://www.gurmar.com.tr/dr-oetker-konfeti-pasta-susu-10-gr-20476-p
2026-02-24,Temel Gıda,Dr.Oetker Köstebek Pasta 450 Gr,"164,95",,https://www.gurmar.com.tr/dr-oetker-kostebek-pasta-450-gr-5638-p
2026-02-24,Temel Gıda,Dr.Oetker Krep,"23,95",,https://www.gurmar.com.tr/dr-oetker-krep-16054-p
2026-02-24,Temel Gıda,Dr.Oetker Limonlu Cheesecake Aromalı Yogotella 83...,"31,45",,https://www.gurmar.com.tr/dr-oetker-limonlu-cheesecake-aromali-yogotella-83-gr-29519-p
2026-02-24,Temel Gıda,Dr.Oetker Mısır Nişastası 150 Gr,"26,95",,https://www.gurmar.com.tr/dr-oetker-misir-nisastasi-150-gr-5952-p
2026-02-24,Temel Gıda,Dr.Oetker Muhallebi Toz Karışım 196 Gr,"43,95",,https://www.gurmar.com.tr/dr-oetker-muhallebi-toz-karisim-196-gr-8936-p
2026-02-24,Temel Gıda,Dr.Oetker Muzlu Puding 120 Gr,"32,95",,https://www.gurmar.com.tr/dr-oetker-muzlu-puding-120-gr-122-p
2026-02-24,Temel Gıda,Dr.Oetker Orman Meyveli Sos Toz Karışımı 80 Gr,"31,95",,https://www.gurmar.com.tr/dr-oetker-orman-meyveli-sos-toz-karisimi-80-gr-1553-p
2026-02-24,Temel Gıda,Dr.Oetker Pancake 134 Gr,"26,95",,https://www.gurmar.com.tr/dr-oetker-pancake-134-gr-14718-p
2026-02-24,Temel Gıda,Dr.Oetker Pirinç Unu 5*35 Gr,"44,95",,https://www.gurmar.com.tr/dr-oetker-pirinc-unu-5-35-gr-4925-p
2026-02-24,Temel Gıda,Dr.Oetker Revani Toz Karışım 500 Gr,"61,56","76,95",https://www.gurmar.com.tr/dr-oetker-revani-toz-karisim-500-gr-7987-p
2026-02-24,Temel Gıda,Dr.Oetker Ristorante Mini Mozzarella Pizza 4'lü,"264,95",,https://www.gurmar.com.tr/dr-oetker-ristorante-mini-mozzarella-pizza-4lu-13628-p
2026-02-24,Temel Gıda,Dr.Oetker Ristorante Mini Pizza Mista,"264,95",,https://www.gurmar.com.tr/dr-oetker-ristorante-mini-pizza-mista-4691-p
2026-02-24,Temel Gıda,Dr.Oetker Sade Krem Şanti 2*72 Gr,"77,95",,https://www.gurmar.com.tr/dr-oetker-sade-krem-santi-2-72-gr-149-p
2026-02-24,Temel Gıda,Dr.Oetker Sade Krem Şanti 4'lü 72 Gr,"140,45",,https://www.gurmar.com.tr/dr-oetker-sade-krem-santi-4lu-72-gr-4998-p
2026-02-24,Temel Gıda,Dr.Oetker Sade Krem Şanti 72 Gr,"41,45",,https://www.gurmar.com.tr/dr-oetker-sade-krem-santi-72-gr-4483-p
2026-02-24,Temel Gıda,Dr.Oetker Sakızlı Muhallebi 54 Gr,"20,90",,https://www.gurmar.com.tr/dr-oetker-sakizli-muhallebi-54-gr-39388-p
2026-02-24,Temel Gıda,Dr.Oetker Sakızlı Muhallebi Toz Karışım 150 Gr,"29,95",,https://www.gurmar.com.tr/dr-oetker-sakizli-muhallebi-toz-karisim-150-gr-7903-p
2026-02-24,Temel Gıda,Dr.Oetker Şekerli Çubuk Pasta Süsü 10 Gr,"27,95",,https://www.gurmar.com.tr/dr-oetker-sekerli-cubuk-pasta-susu-10-gr-20475-p
2026-02-24,Temel Gıda,Dr.Oetker Speciale Mini Pizza 4'lü 720 Gr,"264,95",,https://www.gurmar.com.tr/dr-oetker-speciale-mini-pizza-4lu-720-gr-26033-p
2026-02-24,Temel Gıda,Dr.Oetker Supangle 143 Gr,"43,95",,https://www.gurmar.com.tr/dr-oetker-supangle-143-gr-1361-p
2026-02-24,Temel Gıda,Dr.Oetker Süsleme Glazürü 4*19GR,"105,95",,https://www.gurmar.com.tr/dr-oetker-susleme-glazuru-4-19gr-4928-p
2026-02-24,Temel Gıda,Dr.Oetker Sütlaç Toz Karışım 156 Gr,"39,45",,https://www.gurmar.com.tr/dr-oetker-sutlac-toz-karisim-156-gr-7904-p
2026-02-24,Temel Gıda,Dr.Oetker Tavukgöğsü 45 Gr,"20,90",,https://www.gurmar.com.tr/dr-oetker-tavukgogsu-45-gr-39390-p
2026-02-24,Temel Gıda,Dr.Oetker Tiramisu Yap 91 Gr,"49,95",,https://www.gurmar.com.tr/dr-oetker-tiramisu-yap-91-gr-12024-p
2026-02-24,Temel Gıda,Dr.Oetker Toz Jelatin 6 Gr,"13,45",,https://www.gurmar.com.tr/dr-oetker-toz-jelatin-6-gr-28014-p
2026-02-24,Temel Gıda,Dr.Oetker Vanilinli Puding 40 Gr,"23,90",,https://www.gurmar.com.tr/dr-oetker-vanilinli-puding-40-gr-39387-p
2026-02-24,Temel Gıda,Dr.Oetker Vanilyalı Sıvı Aroma Verici 38 Ml,"73,95",,https://www.gurmar.com.tr/dr-oetker-vanilyali-sivi-aroma-verici-38-ml-22634-p
2026-02-24,Temel Gıda,Dr.Oetker Vişne Aromalı Jel 100 Gr,"41,95",,https://www.gurmar.com.tr/dr-oetker-visne-aromali-jel-100-gr-1556-p
2026-02-24,Temel Gıda,Dr.Oetker Waffle Toz Karışım 210 Gr,"37,95",,https://www.gurmar.com.tr/dr-oetker-waffle-toz-karisim-210-gr-16053-p
2026-02-24,Temel Gıda,Duru Başbaşı Bulgur 1 Kg,"69,95",,https://www.gurmar.com.tr/duru-basbasi-bulgur-1-kg-10447-p
2026-02-24,Temel Gıda,Duru Chia Stick 10'lu  80 Gr,"35,90",,https://www.gurmar.com.tr/duru-chia-stick-10lu-80-gr-38386-p
2026-02-24,Temel Gıda,Duru Çiğ Köftelik Bulgur 1 Kg,"69,95",,https://www.gurmar.com.tr/duru-cig-koftelik-bulgur-1-kg-9331-p
2026-02-24,Temel Gıda,Duru Keten Tohumu Stick 10'lu 80 Gr,"24,90",,https://www.gurmar.com.tr/duru-keten-tohumu-stick-10lu-80-gr-38387-p
2026-02-24,Temel Gıda,Duru Köftelik Bulgur 1 Kg,"69,95",,https://www.gurmar.com.tr/duru-koftelik-bulgur-1-kg-7004-p
2026-02-24,Temel Gıda,Duru Pilavlık Bulgur 1 Kg,"69,95",,https://www.gurmar.com.tr/duru-pilavlik-bulgur-1-kg-2703-p
2026-02-24,Temel Gıda,Duru Pratik Haşlanmış Börülce 400 Gr,"39,95",,https://www.gurmar.com.tr/duru-pratik-haslanmis-borulce-400-gr-26795-p
2026-02-24,Temel Gıda,Duru Pratik Haşlanmış Fasulye 400 Gr,"44,95",,https://www.gurmar.com.tr/duru-pratik-haslanmis-fasulye-400-gr-26792-p
2026-02-24,Temel Gıda,Duru Pratik Haşlanmış Kırmızı Fasulye 400 Gr,"57,95",,https://www.gurmar.com.tr/duru-pratik-haslanmis-kirmizi-fasulye-400-gr-26794-p
2026-02-24,Temel Gıda,Duru Pratik Haşlanmış Nohut 400 Gr,"44,95",,https://www.gurmar.com.tr/duru-pratik-haslanmis-nohut-400-gr-26793-p
2026-02-24,Temel Gıda,Efsina İyotlu Himalaya Tuzu 600 Gr,"189,90",,https://www.gurmar.com.tr/efsina-iyotlu-himalaya-tuzu-600-gr-5207-p
2026-02-24,Temel Gıda,Efsina İyotlu İnce Deniz Tuzu 750 Gr,"29,90",,https://www.gurmar.com.tr/efsina-iyotlu-ince-deniz-tuzu-750-gr-7688-p
2026-02-24,Temel Gıda,Efsina İyotlu İnce Himalaya Tuzu 250 Gr,"119,90",,https://www.gurmar.com.tr/efsina-iyotlu-ince-himalaya-tuzu-250-gr-18510-p
2026-02-24,Temel Gıda,Efsina İyotlu İnce Kaya Tuzu 250 Gr,"143,90",,https://www.gurmar.com.tr/efsina-iyotlu-ince-kaya-tuzu-250-gr-18509-p
2026-02-24,Temel Gıda,Efsina İyotlu Kaya Tuzu 600 Gr,"169,90",,https://www.gurmar.com.tr/efsina-iyotlu-kaya-tuzu-600-gr-1909-p
2026-02-24,Temel Gıda,Efsina Sofrada Öğütme Himalaya Tuzu 110 Gr,"177,95",,https://www.gurmar.com.tr/efsina-sofrada-ogutme-himalaya-tuzu-110-gr-5206-p
2026-02-24,Temel Gıda,Ege Kadayıf 350 Gr,"87,96","109,95",https://www.gurmar.com.tr/ege-kadayif-350-gr-15110-p
2026-02-24,Temel Gıda,Ege Kadayıf 400 Gr,"71,96","89,95",https://www.gurmar.com.tr/ege-kadayif-400-gr-2453-p
2026-02-24,Temel Gıda,Eker Antep Fıstıklı & Sütlü Çikolatalı Sütlü Tatl...,"39,90","50,95",https://www.gurmar.com.tr/eker-antep-fistikli-sutlu-cikolatali-sutlu-tatli-125-gr-31106-p
2026-02-24,Temel Gıda,Eker Çikolatalı Puding 65 Gr,"29,95",,https://www.gurmar.com.tr/eker-cikolatali-puding-65-gr-21771-p
2026-02-24,Temel Gıda,Eker Dip Cips Acılı Sos 125 Gr,"44,50",,https://www.gurmar.com.tr/eker-dip-cips-acili-sos-125-gr-36210-p
2026-02-24,Temel Gıda,Eker Dip Cips Barbekülü Sos 125 Gr,"44,50",,https://www.gurmar.com.tr/eker-dip-cips-barbekulu-sos-125-gr-36209-p
2026-02-24,Temel Gıda,Eker Dip Cips Cheddarlı Sos 125 Gr,"44,50",,https://www.gurmar.com.tr/eker-dip-cips-cheddarli-sos-125-gr-36208-p
2026-02-24,Temel Gıda,Eker Dip Cips Domatesli Sos 125 Gr,"44,50",,https://www.gurmar.com.tr/eker-dip-cips-domatesli-sos-125-gr-36211-p
2026-02-24,Temel Gıda,Eker Fındıklı & Karamelize Beyaz Çikolatalı Sütlü...,"39,90","50,95",https://www.gurmar.com.tr/eker-findikli-karamelize-beyaz-cikolatali-sutlu-tatli-125-gr-31105-p
2026-02-24,Temel Gıda,Eker Kazandibi 150 Gr,"39,90","50,95",https://www.gurmar.com.tr/eker-kazandibi-150-gr-13648-p
2026-02-24,Temel Gıda,Eker Keşkül 150 Gr,"39,90","50,95",https://www.gurmar.com.tr/eker-keskul-150-gr-13313-p
2026-02-24,Temel Gıda,Eker Muzlu Puding 65 Gr,"29,95",,https://www.gurmar.com.tr/eker-muzlu-puding-65-gr-21772-p
2026-02-24,Temel Gıda,Eker Portakallı Bademli & Bitter Çikolatalı Sütlü...,"39,90","50,95",https://www.gurmar.com.tr/eker-portakalli-bademli-bitter-cikolatali-sutlu-tatli-125-gr-31101-p
2026-02-24,Temel Gıda,Eker Profiterol 100 Gr,"39,90","50,95",https://www.gurmar.com.tr/eker-profiterol-100-gr-9453-p
2026-02-24,Temel Gıda,Eker Sakızlı Muhallebi 150 Gr,"39,90","50,95",https://www.gurmar.com.tr/eker-sakizli-muhallebi-150-gr-13314-p
2026-02-24,Temel Gıda,Eker Supangle 150 Gr,"39,90","50,95",https://www.gurmar.com.tr/eker-supangle-150-gr-13315-p
2026-02-24,Temel Gıda,Eker Sütlaç 150 Gr,"39,90","50,95",https://www.gurmar.com.tr/eker-sutlac-150-gr-13317-p
2026-02-24,Temel Gıda,Eker Tavuk Göğsü 150 Gr,"39,90","50,95",https://www.gurmar.com.tr/eker-tavuk-gogsu-150-gr-13316-p
2026-02-24,Temel Gıda,Ekmek 200 Gr,"15,00",,https://www.gurmar.com.tr/ekmek-200-gr-31169-p
2026-02-24,Temel Gıda,Eti Form Kızarmış Kepekli Ekmek Dilimleri 138 Gr,"62,00",,https://www.gurmar.com.tr/eti-form-kizarmis-kepekli-ekmek-dilimleri-138-gr-2038-p
2026-02-24,Temel Gıda,Eti Tuzsuz Kızarmış Ekmek 148 Gr,"44,95","50,00",https://www.gurmar.com.tr/eti-tuzsuz-kizarmis-ekmek-148-gr-26631-p
2026-02-24,Temel Gıda,Etimek Klasik Kızarmış Ekmek 143 Gr,"44,95","50,00",https://www.gurmar.com.tr/etimek-klasik-kizarmis-ekmek-143-gr-26632-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Acılı Soğan Halkası 12x450 Gr,"89,95",,https://www.gurmar.com.tr/feast-dondurulmus-acili-sogan-halkasi-12x450-gr-38805-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Churros Kesim Patates 10x1 Kg,"255,00",,https://www.gurmar.com.tr/feast-dondurulmus-churros-kesim-patates-10x1-kg-38801-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Crinky Patates 10x1 Kg,"245,00",,https://www.gurmar.com.tr/feast-dondurulmus-crinky-patates-10x1-kg-38800-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Frambuazlı Cheesecake 650 Gr,"269,95",,https://www.gurmar.com.tr/feast-dondurulmus-frambuazli-cheesecake-650-gr-38809-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Hashbrown 20x450 Gr,"99,95",,https://www.gurmar.com.tr/feast-dondurulmus-hashbrown-20x450-gr-38807-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Limonlu Cheesecake 650 Gr,"269,95",,https://www.gurmar.com.tr/feast-dondurulmus-limonlu-cheesecake-650-gr-38810-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Organik Bezelye 450 Gr,"95,95",,https://www.gurmar.com.tr/feast-dondurulmus-organik-bezelye-450-gr-38802-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Organik Brokoli 12x450 Gr,"109,95",,https://www.gurmar.com.tr/feast-dondurulmus-organik-brokoli-12x450-gr-38803-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Patatesli Mısır Kroket 20x450 G...,"154,95",,https://www.gurmar.com.tr/feast-dondurulmus-patatesli-misir-kroket-20x450-gr-38806-p
2026-02-24,Temel Gıda,Feast Dondurulmuş Peynir Çubukları 12x300 Gr,"239,95",,https://www.gurmar.com.tr/feast-dondurulmus-peynir-cubuklari-12x300-gr-38808-p
2026-02-24,Temel Gıda,Feast Dondurulmuş San Sebastian 600 Gr,"354,95",,https://www.gurmar.com.tr/feast-dondurulmus-san-sebastian-600-gr-38813-p
2026-02-24,Temel Gıda,Ferfresh Beyaz Sirke 1000 Ml,"62,95",,https://www.gurmar.com.tr/ferfresh-beyaz-sirke-1000-ml-35246-p
2026-02-24,Temel Gıda,Fersan %100 Nar Ekşisi 330 Gr,"219,90",,https://www.gurmar.com.tr/fersan-100-nar-eksisi-330-gr-31319-p
2026-02-24,Temel Gıda,Fersan Balsamik Sirke 250 Ml,"119,90",,https://www.gurmar.com.tr/fersan-balsamik-sirke-250-ml-31316-p
2026-02-24,Temel Gıda,Fersan Balzamik Sirke 250 Ml,"119,90",,https://www.gurmar.com.tr/fersan-balzamik-sirke-250-ml-31317-p
2026-02-24,Temel Gıda,Fersan Doğal Analı Üzüm Sirkesi 500 Ml,"99,90",,https://www.gurmar.com.tr/fersan-dogal-anali-uzum-sirkesi-500-ml-31323-p
2026-02-24,Temel Gıda,Fersan Elma Sirkesi 1000 Ml,"139,95",,https://www.gurmar.com.tr/fersan-elma-sirkesi-1000-ml-31314-p
2026-02-24,Temel Gıda,Fersan Ferfresh Beyaz Sirke 2000 Ml,"99,95",,https://www.gurmar.com.tr/fersan-ferfresh-beyaz-sirke-2000-ml-31321-p
2026-02-24,Temel Gıda,Fersan Jalapeno Biber Turşusu 720 Ml,"99,90",,https://www.gurmar.com.tr/fersan-jalapeno-biber-tursusu-720-ml-31320-p
2026-02-24,Temel Gıda,Fersan Salata Sosu 250 Gr,"69,90",,https://www.gurmar.com.tr/fersan-salata-sosu-250-gr-31315-p
2026-02-24,Temel Gıda,Fersan Üzüm Sirkesi 1000 Ml,"119,95",,https://www.gurmar.com.tr/fersan-uzum-sirkesi-1000-ml-31325-p
2026-02-24,Temel Gıda,Fersan Üzüm Sirkesi 2000 Ml,"189,95",,https://www.gurmar.com.tr/fersan-uzum-sirkesi-2000-ml-31326-p
2026-02-24,Temel Gıda,Filiz Boncuk Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-boncuk-makarna-500-gr-4286-p
2026-02-24,Temel Gıda,Filiz Burgu Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-burgu-makarna-500-gr-1324-p
2026-02-24,Temel Gıda,Filiz Erişte Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-eriste-makarna-500-gr-4529-p
2026-02-24,Temel Gıda,Filiz Fırın Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-firin-makarna-500-gr-1862-p
2026-02-24,Temel Gıda,Filiz Fiyonk Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-fiyonk-makarna-500-gr-4530-p
2026-02-24,Temel Gıda,Filiz İrmik 500 Gr,"37,95",,https://www.gurmar.com.tr/filiz-irmik-500-gr-5963-p
2026-02-24,Temel Gıda,Filiz Kelebek Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-kelebek-makarna-500-gr-1850-p
2026-02-24,Temel Gıda,Filiz Kuskus Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-kuskus-makarna-500-gr-4528-p
2026-02-24,Temel Gıda,Filiz Mardin Köftelik Bulgur 800 Gr,"57,95",,https://www.gurmar.com.tr/filiz-mardin-koftelik-bulgur-800-gr-33969-p
2026-02-24,Temel Gıda,Filiz Mardin Pilavlık Bulgur 800 Gr,"57,95",,https://www.gurmar.com.tr/filiz-mardin-pilavlik-bulgur-800-gr-33970-p
2026-02-24,Temel Gıda,Filiz Sebzeli Burgu Makarna 350 Gr,"33,75",,https://www.gurmar.com.tr/filiz-sebzeli-burgu-makarna-350-gr-15560-p
2026-02-24,Temel Gıda,Filiz Tam Buğday Burgu Makarna 350 Gr,"30,50",,https://www.gurmar.com.tr/filiz-tam-bugday-burgu-makarna-350-gr-29845-p
2026-02-24,Temel Gıda,Filiz Tam Buğday Kalem Makarna 350 Gr,"30,50",,https://www.gurmar.com.tr/filiz-tam-bugday-kalem-makarna-350-gr-29846-p
2026-02-24,Temel Gıda,Filiz Tam Buğday Spagetti Makarna 350 Gr,"30,50",,https://www.gurmar.com.tr/filiz-tam-bugday-spagetti-makarna-350-gr-29847-p
2026-02-24,Temel Gıda,Filiz Tel Şehriye 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-tel-sehriye-500-gr-2276-p
2026-02-24,Temel Gıda,Filiz Yüksük Makarna 500 Gr,"24,75","30,95",https://www.gurmar.com.tr/filiz-yuksuk-makarna-500-gr-3024-p
2026-02-24,Temel Gıda,Filiz Yumurtalı Kırpık Makarna 350 Gr,"36,50",,https://www.gurmar.com.tr/filiz-yumurtali-kirpik-makarna-350-gr-13794-p
2026-02-24,Temel Gıda,Filiz Yumurtalı Uzun Erişte Makarna 350 Gr,"36,50",,https://www.gurmar.com.tr/filiz-yumurtali-uzun-eriste-makarna-350-gr-13256-p
2026-02-24,Temel Gıda,Galez Antep Fıstıklı Katmer,"647,50",,https://www.gurmar.com.tr/galez-antep-fistikli-katmer-38781-p
2026-02-24,Temel Gıda,"Gürmar Osmancık Pirinç 2,5 Kg","179,90",,https://www.gurmar.com.tr/gurmar-osmancik-pirinc-2-5-kg-12352-p
2026-02-24,Temel Gıda,Gürmar Toz Şeker 1 Kg,"51,50",,https://www.gurmar.com.tr/gurmar-toz-seker-1-kg-12351-p
2026-02-24,Temel Gıda,Heinz Acı Ketçap 375 Gr,"74,92","99,90",https://www.gurmar.com.tr/heinz-aci-ketcap-375-gr-38374-p
2026-02-24,Temel Gıda,Heinz Acı Sos 150 Gr,"104,92","139,90",https://www.gurmar.com.tr/heinz-aci-sos-150-gr-36798-p
2026-02-24,Temel Gıda,Heinz Acılı Mayonez 405 Gr,"172,46","229,95",https://www.gurmar.com.tr/heinz-acili-mayonez-405-gr-32697-p
2026-02-24,Temel Gıda,Heinz Barbekü Sos 250 Ml,"97,46","129,95",https://www.gurmar.com.tr/heinz-barbeku-sos-250-ml-25364-p
2026-02-24,Temel Gıda,Heinz Chipotle Mayonez 225 Gr,"127,42","169,90",https://www.gurmar.com.tr/heinz-chipotle-mayonez-225-gr-38913-p
2026-02-24,Temel Gıda,Heinz Hardal Sos Mild 240 Gr,"97,42","129,90",https://www.gurmar.com.tr/heinz-hardal-sos-mild-240-gr-3545-p
2026-02-24,Temel Gıda,Heinz Hp Classic Barbekü Sos 465 Gr,"119,92","159,90",https://www.gurmar.com.tr/heinz-hp-classic-barbeku-sos-465-gr-22352-p
2026-02-24,Temel Gıda,Heinz Ketçap 375 Gr+Mayonez Combo 330 Gr,"161,21","214,95",https://www.gurmar.com.tr/heinz-ketcap-375-gr-mayonez-combo-330-gr-36636-p
2026-02-24,Temel Gıda,Heinz Ketçap 375GR,"74,92","99,90",https://www.gurmar.com.tr/heinz-ketcap-375gr-36325-p
2026-02-24,Temel Gıda,Heinz Ketçap 570GR,"104,96","139,95",https://www.gurmar.com.tr/heinz-ketcap-570gr-36326-p
2026-02-24,Temel Gıda,Heinz Light Mayonez 420 Gr,"125,17","166,90",https://www.gurmar.com.tr/heinz-light-mayonez-420-gr-17677-p
2026-02-24,Temel Gıda,Heinz Mayonez 330GR,"116,17","154,90",https://www.gurmar.com.tr/heinz-mayonez-330gr-36327-p
2026-02-24,Temel Gıda,Heinz Mayonez 505 Gr,"149,96","199,95",https://www.gurmar.com.tr/heinz-mayonez-505-gr-36609-p
