Product Name,Price,Category,product_id,url
Kalekim 2252 Ultra Fuga Derz Dolgu Kapadokya Krem 20kg,729.9,insaat-malzemeleri,1196,https://www.tasciyapi.com.tr/kalekim-2252-ultra-fuga-derz-dolgu-kapadokya-krem-20kg-MTE5Ng==
Kalekim 2253 Ultra Fuga Derz Dolgu Kapadokya Bej 20kg,729.9,insaat-malzemeleri,1198,https://www.tasciyapi.com.tr/kalekim-2253-ultra-fuga-derz-dolgu-kapadokya-bej-20kg-MTE5OA==
Marshall Enamel Parlak Kirli Beyaz 0.75Lt,422.4,insaat-malzemeleri,1199,https://www.tasciyapi.com.tr/marshall-enamel-parlak-kirli-beyaz-075lt-MTE5OQ==
Marshall Enamel Parlak Kirli Beyaz 2.5Lt,1199.9,insaat-malzemeleri,1200,https://www.tasciyapi.com.tr/marshall-enamel-parlak-kirli-beyaz-25lt-MTIwMA==
Marshall Enamel Parlak Kum Beji 0.75Lt,422.4,insaat-malzemeleri,1201,https://www.tasciyapi.com.tr/marshall-enamel-parlak-kum-beji-075lt-MTIwMQ==
Kalekim 2200/2151 Fuga Derz Dolgu Beyaz 20kg,429.9,insaat-malzemeleri,1188,https://www.tasciyapi.com.tr/kalekim-2200-2151-fuga-derz-dolgu-beyaz-20kg-MTE4OA==
Marshall Enamel Antipas Gri 0.75Lt,253.8,insaat-malzemeleri,1189,https://www.tasciyapi.com.tr/marshall-enamel-antipas-gri-075lt-MTE4OQ==
Marshall Enamel Antipas Gri 15Lt,4057.2,insaat-malzemeleri,1190,https://www.tasciyapi.com.tr/marshall-enamel-antipas-gri-15lt-MTE5MA==
Marshall Enamel Antipas Gri 2.5Lt,675.0,insaat-malzemeleri,1191,https://www.tasciyapi.com.tr/marshall-enamel-antipas-gri-25lt-MTE5MQ==
Yağlı Boya Fırça No: 1,22.5,insaat-malzemeleri,1166,https://www.tasciyapi.com.tr/yagli-boya-firca-no-1-MTE2Ng==
Fırat Pvc Tek Çatal 70x50,53.53,insaat-malzemeleri,1093,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-70x50-MTA5Mw==
Fırat Pvc Tek Çatal 125x100,210.29,insaat-malzemeleri,1095,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-125x100-MTA5NQ==
Fırat Pvc Tek Çatal 125x125,254.8,insaat-malzemeleri,1096,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-125x125-MTA5Ng==
Fırat Pvc Tek Çatal 125x50,167.78,insaat-malzemeleri,1097,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-125x50-MTA5Nw==
Fırat Pvc Tek Çatal 125x70,178.13,insaat-malzemeleri,1098,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-125x70-MTA5OA==
Fırat Beyaz PPRC Boru 40 mm (4m),590.81,insaat-malzemeleri,1084,https://www.tasciyapi.com.tr/firat-beyaz-pprc-boru-40-mm-4m-MTA4NA==
Fırat Kompozit Beyaz PPRC Boru 40 mm (4m),569.9,insaat-malzemeleri,1088,https://www.tasciyapi.com.tr/firat-kompozit-beyaz-pprc-boru-40-mm-4m-MTA4OA==
Fırat Pvc Tek Çatal 100x100,147.08,insaat-malzemeleri,1089,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-100x100-MTA4OQ==
Fırat Pvc Tek Çatal 100x50,85.11,insaat-malzemeleri,1090,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-100x50-MTA5MA==
Fırat Pvc Tek Çatal 100x70,118.66,insaat-malzemeleri,1091,https://www.tasciyapi.com.tr/firat-pvc-tek-catal-100x70-MTA5MQ==
Fırat Manşon 40 mm,15.14,insaat-malzemeleri,1076,https://www.tasciyapi.com.tr/firat-manson-40-mm-MTA3Ng==
Fırat Te 40 mm,29.28,insaat-malzemeleri,1080,https://www.tasciyapi.com.tr/firat-te-40-mm-MTA4MA==
Fırat İç Dişli Dirsek 25 mm,57.03,insaat-malzemeleri,1062,https://www.tasciyapi.com.tr/firat-ic-disli-dirsek-25-mm-MTA2Mg==
Fırat İç Dişli Kulaklı Dirsek 20 mm,42.88,insaat-malzemeleri,1065,https://www.tasciyapi.com.tr/firat-ic-disli-kulakli-dirsek-20-mm-MTA2NQ==
Fırat Dış Dişli Dirsek 40 mm,293.76,insaat-malzemeleri,1055,https://www.tasciyapi.com.tr/firat-dis-disli-dirsek-40-mm-MTA1NQ==
Fırat Dış Dişli Rekor 40 mm,274.08,insaat-malzemeleri,1059,https://www.tasciyapi.com.tr/firat-dis-disli-rekor-40-mm-MTA1OQ==
Fırat Dublex 87x70 Kapalı Dirsek,39.99,insaat-malzemeleri,1005,https://www.tasciyapi.com.tr/firat-dublex-87x70-kapali-dirsek-MTAwNQ==
Körtapa 70'lik,23.63,insaat-malzemeleri,1009,https://www.tasciyapi.com.tr/kortapa-70lik-MTAwOQ==
Fırat Dublex 125x250 Pimaş,116.08,insaat-malzemeleri,899,https://www.tasciyapi.com.tr/firat-dublex-125x250-pimas-ODk5
Makel Kaçak Akım Rölesi 3x40 30mA,803.88,insaat-malzemeleri,866,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-3x40-30ma-ODY2
Newkim Seramik Üstü Seramik Yapıştırma Astarı 3kg,389.22,insaat-malzemeleri,831,https://www.tasciyapi.com.tr/newkim-seramik-ustu-seramik-yapistirma-astari-3kg-ODMx
Fırat Dublex 100x250 Pimaş,87.79,insaat-malzemeleri,821,https://www.tasciyapi.com.tr/firat-dublex-100x250-pimas-ODIx
Newkim Kendinden Yayılan Tesviye Şapı 25 kg,388.82,insaat-malzemeleri,826,https://www.tasciyapi.com.tr/newkim-kendinden-yayilan-tesviye-sapi-25-kg-ODI2
Newkim Granit Seramik Yapıştırma Harcı Beyaz 25kg,250.47,insaat-malzemeleri,827,https://www.tasciyapi.com.tr/newkim-granit-seramik-yapistirma-harci-beyaz-25kg-ODI3
Newkim Granit Seramik Yapıştırma Harcı Gri 25kg,253.76,insaat-malzemeleri,828,https://www.tasciyapi.com.tr/newkim-granit-seramik-yapistirma-harci-gri-25kg-ODI4
Newkim Kuvars Agregalı Yüzey Sertleştirici Kırmızı 25kg,245.57,insaat-malzemeleri,829,https://www.tasciyapi.com.tr/newkim-kuvars-agregali-yuzey-sertlestirici-kirmizi-25kg-ODI5
Ytong Gazbeton 15'lik,74.9,insaat-malzemeleri,719,https://www.tasciyapi.com.tr/ytong-gazbeton-15lik-NzE5
"Ytong Gazbeton 8,5'luk",41.99,insaat-malzemeleri,720,https://www.tasciyapi.com.tr/ytong-gazbeton-85luk-NzIw
Ytong Gazbeton 10'luk,49.9,insaat-malzemeleri,717,https://www.tasciyapi.com.tr/ytong-gazbeton-10luk-NzE3
Kavis Düz Köprü 20'lik,14.97,insaat-malzemeleri,633,https://www.tasciyapi.com.tr/kavis-duz-kopru-20lik-NjMz
Kavis Düz Köprü 25'lik,24.46,insaat-malzemeleri,634,https://www.tasciyapi.com.tr/kavis-duz-kopru-25lik-NjM0
Kavis Düz Köprü 32'lik,50.74,insaat-malzemeleri,635,https://www.tasciyapi.com.tr/kavis-duz-kopru-32lik-NjM1
Strafor 4cm Gri Levha,682.96,insaat-malzemeleri,731,https://www.tasciyapi.com.tr/strafor-4cm-gri-levha-NzMx
Ondilin Çatı çivisi 10'luk /400Adet,420.0,insaat-malzemeleri,732,https://www.tasciyapi.com.tr/ondilin-cati-civisi-10luk-400adet-NzMy
Pvc Oluklu Ondilin Şefaf/Sarı,533.88,insaat-malzemeleri,721,https://www.tasciyapi.com.tr/pvc-oluklu-ondilin-sefaf-sari-NzIx
Şeffaf Çatı Kapağı (Ondulıne uyumlu),974.9,insaat-malzemeleri,723,https://www.tasciyapi.com.tr/seffaf-cati-kapagi-onduline-uyumlu-NzIz
Bonuspan 1cm XPS,1577.88,insaat-malzemeleri,724,https://www.tasciyapi.com.tr/bonuspan-1cm-xps-NzI0
Bonuspan 2cm XPS,1259.99,insaat-malzemeleri,725,https://www.tasciyapi.com.tr/bonuspan-2cm-xps-NzI1
Bonuspan 3cm XPS,1139.99,insaat-malzemeleri,726,https://www.tasciyapi.com.tr/bonuspan-3cm-xps-NzI2
Strafor 3cm Gri Levha,682.96,insaat-malzemeleri,730,https://www.tasciyapi.com.tr/strafor-3cm-gri-levha-NzMw
Strafor 2cm Beyaz Levha,393.16,insaat-malzemeleri,727,https://www.tasciyapi.com.tr/strafor-2cm-beyaz-levha-NzI3
Strafor 3cm Beyaz Levha,393.16,insaat-malzemeleri,728,https://www.tasciyapi.com.tr/strafor-3cm-beyaz-levha-NzI4
Strafor 2cm Gri Levha,717.46,insaat-malzemeleri,729,https://www.tasciyapi.com.tr/strafor-2cm-gri-levha-NzI5
İzocam Cam Yünü Çatı Şiltesi,614.9,insaat-malzemeleri,711,https://www.tasciyapi.com.tr/izocam-cam-yunu-cati-siltesi-NzEx
"Taş Yünü 40Kg 5Cm (5,76 M²)",859.9,insaat-malzemeleri,713,https://www.tasciyapi.com.tr/tas-yunu-40kg-5cm-576-m-NzEz
"Ytong Gazbeton 13,5'luk",66.9,insaat-malzemeleri,718,https://www.tasciyapi.com.tr/ytong-gazbeton-135luk-NzE4
RTRMAX RTM385 Daire Testere,5867.77,insaat-malzemeleri,476,https://www.tasciyapi.com.tr/rtrmax-rtm385-daire-testere-NDc2
Dekor Eksport Rulo 25cm - 1181,203.58,insaat-malzemeleri,461,https://www.tasciyapi.com.tr/dekor-eksport-rulo-25cm-1181-NDYx
Dekor Plasdek Rulo 25 cm - 1017,203.58,insaat-malzemeleri,462,https://www.tasciyapi.com.tr/dekor-plasdek-rulo-25-cm-1017-NDYy
Dekor Süper Lüks Rulo 25 cm -1003,203.58,insaat-malzemeleri,464,https://www.tasciyapi.com.tr/dekor-super-luks-rulo-25-cm-1003-NDY0
Dekor Eksport Parmak Rulo 10 cm -1084,65.35,insaat-malzemeleri,465,https://www.tasciyapi.com.tr/dekor-eksport-parmak-rulo-10-cm-1084-NDY1
Newkim Fayans Seramik Yapıştırma Harcı 25 kg Gri,169.9,insaat-malzemeleri,466,https://www.tasciyapi.com.tr/newkim-fayans-seramik-yapistirma-harci-25-kg-gri-NDY2
Newkim Gaz Beton Örgü Harcı 25 kg,159.62,insaat-malzemeleri,467,https://www.tasciyapi.com.tr/newkim-gaz-beton-orgu-harci-25-kg-NDY3
Newkim Isı Yalıtım Levha Sıvama Harcı 25 kg,169.28,insaat-malzemeleri,468,https://www.tasciyapi.com.tr/newkim-isi-yalitim-levha-sivama-harci-25-kg-NDY4
Ahşap Saplı Kestirme Fırça No:3,64.9,insaat-malzemeleri,321,https://www.tasciyapi.com.tr/ahsap-sapli-kestirme-firca-no3-MzIx
Ahşap Saplı Kestirme Fırça No:4,76.9,insaat-malzemeleri,322,https://www.tasciyapi.com.tr/ahsap-sapli-kestirme-firca-no4-MzIy
Kalın Boya ve Zemin Örtüsü 32m²,86.34,insaat-malzemeleri,323,https://www.tasciyapi.com.tr/kalin-boya-ve-zemin-ortusu-32m-MzIz
Kalın Boya ve Zemin Örtüsü 10m²,39.9,insaat-malzemeleri,324,https://www.tasciyapi.com.tr/kalin-boya-ve-zemin-ortusu-10m-MzI0
Kalın Boya ve Zemin Örtüsü 20 m²,63.18,insaat-malzemeleri,325,https://www.tasciyapi.com.tr/kalin-boya-ve-zemin-ortusu-20-m-MzI1
Kalın Boya ve Zemin Örtüsü 50m²,114.9,insaat-malzemeleri,326,https://www.tasciyapi.com.tr/kalin-boya-ve-zemin-ortusu-50m-MzI2
Hışır Boya ve Zemin Koruyucu Örtü 20 m²,43.17,insaat-malzemeleri,328,https://www.tasciyapi.com.tr/hisir-boya-ve-zemin-koruyucu-ortu-20-m-MzI4
Hışır Boya ve Zemin Koruyucu Örtü 32 m²,53.37,insaat-malzemeleri,329,https://www.tasciyapi.com.tr/hisir-boya-ve-zemin-koruyucu-ortu-32-m-MzI5
Hışır Boya ve Zemin Koruyucu Örtü 50 m²,90.55,insaat-malzemeleri,330,https://www.tasciyapi.com.tr/hisir-boya-ve-zemin-koruyucu-ortu-50-m-MzMw
Sista Akvaryum Silikon Şeffaf 310ml,249.9,insaat-malzemeleri,308,https://www.tasciyapi.com.tr/sista-akvaryum-silikon-seffaf-310ml-MzA4
Kalekim 4082 Dekoratif Sıva 25kg,389.9,insaat-malzemeleri,236,https://www.tasciyapi.com.tr/kalekim-4082-dekoratif-siva-25kg-MjM2
Kalekim 4057 Sıva Harcı 25kg,329.9,insaat-malzemeleri,235,https://www.tasciyapi.com.tr/kalekim-4057-siva-harci-25kg-MjM1
Newkim Isı Yalıtım Lehva Yapıştırma Harcı 25 kg,149.79,insaat-malzemeleri,469,https://www.tasciyapi.com.tr/newkim-isi-yalitim-lehva-yapistirma-harci-25-kg-NDY5
Newkim Dekoratif Sıva - Mineral Dokulu (Orta) 25 kg,219.9,insaat-malzemeleri,470,https://www.tasciyapi.com.tr/newkim-dekoratif-siva-mineral-dokulu-orta-25-kg-NDcw
Saten Rulo 20cm,64.9,insaat-malzemeleri,453,https://www.tasciyapi.com.tr/saten-rulo-20cm-NDUz
Dekor Plasdek Rulo 20 cm - 1015,179.9,insaat-malzemeleri,460,https://www.tasciyapi.com.tr/dekor-plasdek-rulo-20-cm-1015-NDYw
Kestirme Fırça No: 1,21.25,insaat-malzemeleri,446,https://www.tasciyapi.com.tr/kestirme-firca-no-1-NDQ2
Kestirme Fırça No:2,25.25,insaat-malzemeleri,447,https://www.tasciyapi.com.tr/kestirme-firca-no2-NDQ3
Kestirme Fırça No:4,39.9,insaat-malzemeleri,449,https://www.tasciyapi.com.tr/kestirme-firca-no4-NDQ5
Parmak Rulo Mini Saplı 10cm,30.5,insaat-malzemeleri,450,https://www.tasciyapi.com.tr/parmak-rulo-mini-sapli-10cm-NDUw
Kalekim 1057 Sıva Yapıştırma Harcı 25kg,339.9,insaat-malzemeleri,234,https://www.tasciyapi.com.tr/kalekim-1057-siva-yapistirma-harci-25kg-MjM0
Kalekim 1055 Granit Yapıştırma Harcı Beyaz 25kg,743.9,insaat-malzemeleri,233,https://www.tasciyapi.com.tr/kalekim-1055-granit-yapistirma-harci-beyaz-25kg-MjMz
Kalekim 1052 Seramik Yapıştırma Harcı Beyaz 25kg,362.9,insaat-malzemeleri,232,https://www.tasciyapi.com.tr/kalekim-1052-seramik-yapistirma-harci-beyaz-25kg-MjMy
1 İnç Kendinden Vanalı 5'li Kollektör,1049.0,isitma-ve-sogutma,1148,https://www.tasciyapi.com.tr/1-inc-kendinden-vanali-5li-kollektor-MTE0OA==
1/2 İnç Radyatör Vanası Pex Düz,285.9,isitma-ve-sogutma,1144,https://www.tasciyapi.com.tr/1-2-inc-radyator-vanasi-pex-duz-MTE0NA==
Eca Beyaz Havlupan 500x1100 mm,2403.39,isitma-ve-sogutma,260,https://www.tasciyapi.com.tr/eca-beyaz-havlupan-500x1100-mm-MjYw
Eca Panel Radyatör 600x900,2599.0,isitma-ve-sogutma,267,https://www.tasciyapi.com.tr/eca-panel-radyator-600x900-MjY3
Eca Panel Radyatör 600x800,2299.0,isitma-ve-sogutma,266,https://www.tasciyapi.com.tr/eca-panel-radyator-600x800-MjY2
Eca Panel Radyatör 600x1400,3799.0,isitma-ve-sogutma,270,https://www.tasciyapi.com.tr/eca-panel-radyator-600x1400-Mjcw
Eca Panel Radyatör 600x1200,3299.0,isitma-ve-sogutma,269,https://www.tasciyapi.com.tr/eca-panel-radyator-600x1200-MjY5
Eca Panel Radyatör 600x1000,2849.0,isitma-ve-sogutma,268,https://www.tasciyapi.com.tr/eca-panel-radyator-600x1000-MjY4
Eca Panel Radyatör 600x1500,4099.0,isitma-ve-sogutma,271,https://www.tasciyapi.com.tr/eca-panel-radyator-600x1500-Mjcx
Eca Panel Radyatör 600x1600,4199.0,isitma-ve-sogutma,272,https://www.tasciyapi.com.tr/eca-panel-radyator-600x1600-Mjcy
Dlüx 600x1200 Panel Radyatör,2520.0,isitma-ve-sogutma,1124,https://www.tasciyapi.com.tr/dlux-600x1200-panel-radyator-MTEyNA==
Dlüx 600x1100 Panel Radyatör,2309.99,isitma-ve-sogutma,1123,https://www.tasciyapi.com.tr/dlux-600x1100-panel-radyator-MTEyMw==
Dlüx 600x1000 Panel Radyatör,1925.0,isitma-ve-sogutma,1122,https://www.tasciyapi.com.tr/dlux-600x1000-panel-radyator-MTEyMg==
Dlüx 600x1300 Panel Radyatör,2606.98,isitma-ve-sogutma,1125,https://www.tasciyapi.com.tr/dlux-600x1300-panel-radyator-MTEyNQ==
1 İnç Kendinden Vanalı 4'lü Kollektör,839.0,isitma-ve-sogutma,1147,https://www.tasciyapi.com.tr/1-inc-kendinden-vanali-4lu-kollektor-MTE0Nw==
1 İnç Kendinden Vanalı 6'lı Kollektör,1249.0,isitma-ve-sogutma,1149,https://www.tasciyapi.com.tr/1-inc-kendinden-vanali-6li-kollektor-MTE0OQ==
1 İnç Kendinden Vanalı 7'li Kollektör,1449.0,isitma-ve-sogutma,1150,https://www.tasciyapi.com.tr/1-inc-kendinden-vanali-7li-kollektor-MTE1MA==
1 İnç Kendinden Vanalı 8'li Kollektör,1669.0,isitma-ve-sogutma,1151,https://www.tasciyapi.com.tr/1-inc-kendinden-vanali-8li-kollektor-MTE1MQ==
Eca 1/2 İnç Radyatör Vanası Köşeli,337.72,isitma-ve-sogutma,1140,https://www.tasciyapi.com.tr/eca-1-2-inc-radyator-vanasi-koseli-MTE0MA==
Eca 1/2 İnç Radyatör Vanası Pex Köşeli,396.83,isitma-ve-sogutma,1141,https://www.tasciyapi.com.tr/eca-1-2-inc-radyator-vanasi-pex-koseli-MTE0MQ==
Vantilatör MCS,869.0,isitma-ve-sogutma,755,https://www.tasciyapi.com.tr/vantilator-mcs-NzU1
Eca Beyaz Havlupan 500x688 mm,1759.56,isitma-ve-sogutma,259,https://www.tasciyapi.com.tr/eca-beyaz-havlupan-500x688-mm-MjU5
Eca Krom Havlupan 500x1000 mm,3636.6,isitma-ve-sogutma,262,https://www.tasciyapi.com.tr/eca-krom-havlupan-500x1000-mm-MjYy
Eca Krom Havlupan 500x688 mm,2672.89,isitma-ve-sogutma,261,https://www.tasciyapi.com.tr/eca-krom-havlupan-500x688-mm-MjYx
Bayersan Elektrikli Soba No2 3001 1800W,999.9,isitma-ve-sogutma,2887,https://www.tasciyapi.com.tr/bayersan-elektrikli-soba-no2-3001-1800w-Mjg4Nw==
Fırat Mobil Sistem Borusu Oksijen Bariyersiz (100m),2744.05,isitma-ve-sogutma,1152,https://www.tasciyapi.com.tr/firat-mobil-sistem-borusu-oksijen-bariyersiz-100m-MTE1Mg==
Havlupan 50x70 Krom,1499.9,isitma-ve-sogutma,1138,https://www.tasciyapi.com.tr/havlupan-50x70-krom-MTEzOA==
Havlupan 50x70 Beyaz,764.9,isitma-ve-sogutma,1136,https://www.tasciyapi.com.tr/havlupan-50x70-beyaz-MTEzNg==
Havlupan 50x110 Krom,2249.9,isitma-ve-sogutma,1139,https://www.tasciyapi.com.tr/havlupan-50x110-krom-MTEzOQ==
Havlupan 50x110 Beyaz,934.9,isitma-ve-sogutma,1137,https://www.tasciyapi.com.tr/havlupan-50x110-beyaz-MTEzNw==
Kollektör Dolabı 40x60x11,749.9,isitma-ve-sogutma,1153,https://www.tasciyapi.com.tr/kollektor-dolabi-40x60x11-MTE1Mw==
Kollektör Dolabı 60x60x11,1329.0,isitma-ve-sogutma,1154,https://www.tasciyapi.com.tr/kollektor-dolabi-60x60x11-MTE1NA==
EMS Force Boru Sızdırmazlık Elemanı 50Ml,134.9,isitma-ve-sogutma,1155,https://www.tasciyapi.com.tr/ems-force-boru-sizdirmazlik-elemani-50ml-MTE1NQ==
EMS Force Boru Sızdırmazlık Elemanı 250Ml,274.9,isitma-ve-sogutma,1156,https://www.tasciyapi.com.tr/ems-force-boru-sizdirmazlik-elemani-250ml-MTE1Ng==
1/2 İnç Radyatör Vanası Köşeli,158.9,isitma-ve-sogutma,1142,https://www.tasciyapi.com.tr/1-2-inc-radyator-vanasi-koseli-MTE0Mg==
1/2 İnç Radyatör Vanası Pex Köşeli,174.9,isitma-ve-sogutma,1143,https://www.tasciyapi.com.tr/1-2-inc-radyator-vanasi-pex-koseli-MTE0Mw==
1/2 İnç Radyatör Vanası Düz,228.99,isitma-ve-sogutma,1145,https://www.tasciyapi.com.tr/1-2-inc-radyator-vanasi-duz-MTE0NQ==
Dlüx 600x2000 Panel Radyatör,4010.72,isitma-ve-sogutma,1130,https://www.tasciyapi.com.tr/dlux-600x2000-panel-radyator-MTEzMA==
Dlüx 600x1800 Panel Radyatör,3609.65,isitma-ve-sogutma,1129,https://www.tasciyapi.com.tr/dlux-600x1800-panel-radyator-MTEyOQ==
Dlüx 600x1600 Panel Radyatör,3208.58,isitma-ve-sogutma,1128,https://www.tasciyapi.com.tr/dlux-600x1600-panel-radyator-MTEyOA==
Dlüx 600x1500 Panel Radyatör,3008.04,isitma-ve-sogutma,1127,https://www.tasciyapi.com.tr/dlux-600x1500-panel-radyator-MTEyNw==
Dlüx 600x1400 Panel Radyatör,2807.51,isitma-ve-sogutma,1126,https://www.tasciyapi.com.tr/dlux-600x1400-panel-radyator-MTEyNg==
Dlüx 600x500 Panel Radyatör,1190.04,isitma-ve-sogutma,1131,https://www.tasciyapi.com.tr/dlux-600x500-panel-radyator-MTEzMQ==
Dlüx 600x600 Panel Radyatör,1350.46,isitma-ve-sogutma,1132,https://www.tasciyapi.com.tr/dlux-600x600-panel-radyator-MTEzMg==
Dlüx 600x700 Panel Radyatör,1575.55,isitma-ve-sogutma,1133,https://www.tasciyapi.com.tr/dlux-600x700-panel-radyator-MTEzMw==
Dlüx 600x800 Panel Radyatör,1610.14,isitma-ve-sogutma,1134,https://www.tasciyapi.com.tr/dlux-600x800-panel-radyator-MTEzNA==
Dlüx 600x900 Panel Radyatör,1890.0,isitma-ve-sogutma,1135,https://www.tasciyapi.com.tr/dlux-600x900-panel-radyator-MTEzNQ==
Eca Panel Radyatör 600x500,1699.0,isitma-ve-sogutma,263,https://www.tasciyapi.com.tr/eca-panel-radyator-600x500-MjYz
Eca Panel Radyatör 600x600,1899.0,isitma-ve-sogutma,264,https://www.tasciyapi.com.tr/eca-panel-radyator-600x600-MjY0
Eca Panel Radyatör 600x700,2199.0,isitma-ve-sogutma,265,https://www.tasciyapi.com.tr/eca-panel-radyator-600x700-MjY1
Eca Panel Radyatör 600x1700,4699.0,isitma-ve-sogutma,273,https://www.tasciyapi.com.tr/eca-panel-radyator-600x1700-Mjcz
Sinbo SHD-7042 Saç Düzleştirici,549.9,kisisel-bakim-setleri,3168,https://www.tasciyapi.com.tr/sinbo-shd-7042-sac-duzlestirici-MzE2OA==
Bee Home AK 611 Makyaj Organizeri,303.74,kisisel-bakim-setleri,3012,https://www.tasciyapi.com.tr/bee-home-ak-611-makyaj-organizeri-MzAxMg==
Asos Profil Sandalye,539.0,mobilya,2334,https://www.tasciyapi.com.tr/asos-profil-sandalye-MjMzNA==
Fileli Sekreter Koltuğu,1030.95,mobilya,2319,https://www.tasciyapi.com.tr/fileli-sekreter-koltugu-MjMxOQ==
"Selectron 5,5 X 60 T-6 MUV",119.35,mobilya,1679,https://www.tasciyapi.com.tr/selectron-55-x-60-t-6-muv-MTY3OQ==
Nobel Badem Nikel Saten Yale Kapı Kolu,232.01,mobilya,2349,https://www.tasciyapi.com.tr/nobel-badem-nikel-saten-yale-kapi-kolu-MjM0OQ==
Nobel Noktalı Askılık,17.98,mobilya,2368,https://www.tasciyapi.com.tr/nobel-noktali-askilik-MjM2OA==
"Selectron 3,0 X 20 SNT YHB",54.82,mobilya,1632,https://www.tasciyapi.com.tr/selectron-30-x-20-snt-yhb-MTYzMg==
"Selectron 3,0 X 25 SNT YHB",70.26,mobilya,1633,https://www.tasciyapi.com.tr/selectron-30-x-25-snt-yhb-MTYzMw==
Selectron 6 X 40 SNT YHB,91.92,mobilya,1659,https://www.tasciyapi.com.tr/selectron-6-x-40-snt-yhb-MTY1OQ==
"Selectron 4,5 X 20 SNT YHB",58.77,mobilya,1646,https://www.tasciyapi.com.tr/selectron-45-x-20-snt-yhb-MTY0Ng==
"Selectron 4,5 X 25 SNT YHB",68.05,mobilya,1647,https://www.tasciyapi.com.tr/selectron-45-x-25-snt-yhb-MTY0Nw==
"Selectron 4,5 X 30 SNT YHB",80.79,mobilya,1648,https://www.tasciyapi.com.tr/selectron-45-x-30-snt-yhb-MTY0OA==
Selectron 5 X 20 SNT YHB,65.26,mobilya,1651,https://www.tasciyapi.com.tr/selectron-5-x-20-snt-yhb-MTY1MQ==
Selectron 5 X 30 SNT YHB,89.97,mobilya,1652,https://www.tasciyapi.com.tr/selectron-5-x-30-snt-yhb-MTY1Mg==
"Selectron 4,0 X 18 SNT YHB",76.76,mobilya,1638,https://www.tasciyapi.com.tr/selectron-40-x-18-snt-yhb-MTYzOA==
PUNTO ÇEVİRİCİ,18.65,mutfak,3081,https://www.tasciyapi.com.tr/punto-cevirici-MzA4MQ==
Akay Katlanır Kesim Panosu,138.43,mutfak,2903,https://www.tasciyapi.com.tr/akay-katlanir-kesim-panosu-MjkwMw==
Üso Armoni Siyah Mix Kuğu Eviye Bataryası,3372.86,mutfak,2570,https://www.tasciyapi.com.tr/uso-armoni-siyah-mix-kugu-eviye-bataryasi-MjU3MA==
P. SİNBO SBG 7102 ELEKTRİKLİ IZGARA,849.9,mutfak,3138,https://www.tasciyapi.com.tr/p-sinbo-sbg-7102-elektrikli-izgara-MzEzOA==
AKAY BAMBU LÜX KIZARM. KAŞIĞI,3749.9,mutfak,3086,https://www.tasciyapi.com.tr/akay-bambu-lux-kizarm-kasigi-MzA4Ng==
AKAY BAMBU LÜX SERVİS MAKARNA KAŞĞ.,44.46,mutfak,3085,https://www.tasciyapi.com.tr/akay-bambu-lux-servis-makarna-kasg-MzA4NQ==
Sinbo Shb-3102 El Blenderi Beyaz,621.0,mutfak,3164,https://www.tasciyapi.com.tr/sinbo-shb-3102-el-blenderi-beyaz-MzE2NA==
Ankastre Mutfak Evyesi 100 x 50 Sağ,2999.0,mutfak,225,https://www.tasciyapi.com.tr/ankastre-mutfak-evyesi-100-x-50-sag-MjI1
P.Sinbo 7371 Araç İçi Su Isıtıcı,812.5,mutfak,3151,https://www.tasciyapi.com.tr/psinbo-7371-arac-ici-su-isitici-MzE1MQ==
Sinbo SBG-7102 Elektrikli Izgara,1199.0,mutfak,3139,https://www.tasciyapi.com.tr/sinbo-sbg-7102-elektrikli-izgara-MzEzOQ==
Sinbo Scm-2963 Filtre Kahve Makinesi,559.88,mutfak,3159,https://www.tasciyapi.com.tr/sinbo-scm-2963-filtre-kahve-makinesi-MzE1OQ==
Sinbo STO 6712 Kollu Narenciye Sıkacağı,414.99,mutfak,3150,https://www.tasciyapi.com.tr/sinbo-sto-6712-kollu-narenciye-sikacagi-MzE1MA==
Sinbo Scm-2934 Kahve Öğütme Makinesi Siyah,448.69,mutfak,3157,https://www.tasciyapi.com.tr/sinbo-scm-2934-kahve-ogutme-makinesi-siyah-MzE1Nw==
Sinbo STM-5830 Elektrikli Çay Seti,999.0,mutfak,3160,https://www.tasciyapi.com.tr/sinbo-stm-5830-elektrikli-cay-seti-MzE2MA==
Mix Eviye Bataryası,724.9,mutfak,2064,https://www.tasciyapi.com.tr/mix-eviye-bataryasi-MjA2NA==
Ayarlı Mutfak Evye Boru Başlığı (Spiral),134.9,mutfak,1431,https://www.tasciyapi.com.tr/ayarli-mutfak-evye-boru-basligi-spiral-MTQzMQ==
Eca Delta Eviye Bataryası,6899.0,mutfak,441,https://www.tasciyapi.com.tr/eca-delta-eviye-bataryasi-NDQx
